feature,importance
net_weight,0.8545150321034446
price_bracket_Luxury,0.08693086293677078
price_per_gram,0.0210220218747528
price_bracket_Premium,0.01668706798378098
price_bracket_Budget,0.016289352605826483
price_bracket_Mid,0.003934586886990278
day,0.000125539377034376
sales_momentum,0.00012428514844732685
week_of_year,8.907080875590606e-05
day_of_week,7.743558634937593e-05
store_avg_sales,4.988040297203744e-05
month,2.478855903181595e-05
store_id_STORE_3,1.919688999369224e-05
store_id_STORE_4,1.6503333426367446e-05
store_id_STORE_5,1.5387373678121015e-05
store_id_STORE_2,1.5253871790722236e-05
store_id_STORE_6,1.2151039394054284e-05
is_weekend,1.0197956376461355e-05
store_id_STORE_1,9.74919410649184e-06
is_festival,9.616253809523526e-06
